"State","year","mCPR_MW","mCPR_AW"
"State1",2000,0.200364258665052,0.162847732782379
"State1",2001,0.209069834757924,0.169974278330185
"State1",2002,0.216745635026277,0.176408484318789
"State1",2003,0.223533879750353,0.181789197816934
"State1",2004,0.229356935476565,0.186428344880722
"State1",2005,0.23428970541189,0.190523684996499
"State1",2006,0.237662167772747,0.193923225778877
"State1",2007,0.239755797937732,0.195895308267085
"State1",2008,0.242344088281811,0.197645216366639
"State1",2009,0.244658212409265,0.199248034547929
"State1",2010,0.247433564658828,0.201485877025749
"State1",2011,0.252604594850637,0.205745124264007
"State1",2012,0.259075098189221,0.211083952447259
"State1",2013,0.266460967819441,0.217284784930747
"State1",2014,0.275939129580406,0.224794056632781
"State1",2015,0.284833825632077,0.232081641227721
"State1",2016,0.293789147552894,0.239684302152349
"State1",2017,0.304290530020629,0.248111551754383
"State1",2018,0.313454852775567,0.255470514407428
"State1",2019,0.320997518793944,0.261597883085647
"State1",2020,0.327672160010239,0.266874109469096
"State1",2021,0.334465723803763,0.271923512154423
"State1",2022,0.341714387226892,0.277246724909255
"State1",2023,0.348413362352582,0.282288880647694
"State1",2024,0.355382316045591,0.28708420239105
"State1",2025,0.362157917315962,0.291626281522833
"State1",2026,0.368809088732619,0.296664922072234
"State1",2027,0.376072259560421,0.30128920849711
"State1",2028,0.382034655516198,0.305822230263091
"State1",2029,0.389158049315883,0.309790676052951
"State1",2030,0.395383340187396,0.314088373477776
"State2",2000,0.113074487120443,0.0971670080196946
"State2",2001,0.119589892225446,0.101928259948358
"State2",2002,0.124024013843574,0.10531569209497
"State2",2003,0.127173810818859,0.107697718945734
"State2",2004,0.127487928673753,0.107910022835228
"State2",2005,0.127298411178258,0.107777567226859
"State2",2006,0.128361467760529,0.108535614501078
"State2",2007,0.131132373723198,0.111035858299572
"State2",2008,0.136123834944578,0.115333846790004
"State2",2009,0.141913315651406,0.120287972684797
"State2",2010,0.147986975785638,0.125290104704723
"State2",2011,0.154443771584076,0.130848149495173
"State2",2012,0.161933270959202,0.136796918582386
"State2",2013,0.169531452412923,0.142610579457592
"State2",2014,0.175939872865931,0.147711374032892
"State2",2015,0.181339396289691,0.151911605619527
"State2",2016,0.186937333559642,0.15624899795242
"State2",2017,0.192182860553058,0.160105379801855
"State2",2018,0.198934705252096,0.165458030788824
"State2",2019,0.206043804279452,0.170908734961562
"State2",2020,0.213856298170269,0.177003007853869
"State2",2021,0.222085020864098,0.182687391257843
"State2",2022,0.229496671874693,0.18842388808459
"State2",2023,0.237796323883015,0.194603070905796
"State2",2024,0.245461654221377,0.200438261457602
"State2",2025,0.254374677962996,0.206859024515534
"State2",2026,0.262959922443472,0.212754054729459
"State2",2027,0.271359585408675,0.218724258393258
"State2",2028,0.278457349091698,0.22410473408692
"State2",2029,0.28742178568863,0.229148706076738
"State2",2030,0.294818863067665,0.235266065616301
