"State","year","EMU: Commodities to Clients ex. Condoms","EMU: Commodities to Clients inc. Condoms","mCPR (AW): DHS","mCPR (AW): FPET"
"State1",2015,13.8373014300118,17.8819019645919,,23.2081641227721
"State1",2016,14.5909798237536,17.6690079829361,,23.9684302152349
"State1",2017,16.6261334314222,20.1933718796271,24.3111551754383,24.8111551754383
"State1",2018,18.1719333219071,21.4959322753869,,25.5470514407428
"State1",2019,18.340363432493,21.4335315736935,,26.1597883085647
"State1",2020,21.0678445788291,23.816848069137,,26.6874109469096
"State2",2015,7.32776792757376,9.12025394335145,,15.1911605619527
"State2",2016,9.36785277225471,11.0810467647933,,15.624899795242
"State2",2017,10.6604805066563,12.302936988898,15.5105379801855,16.0105379801855
"State2",2018,12.0247227496645,13.8174360955337,,16.5458030788824
"State2",2019,13.1136722356991,14.4550708129146,,17.0908734961562
"State2",2020,13.5054852788626,14.8432332925268,,17.7003007853869
