"State","Method","NGO","Other","Pharmacy","PrivateClinic","Public","ShopChurchFriend"
"State1","Female Sterilization",0.0270271015375595,0.0371451880927439,0,0.171294578585353,0.764533131784343,0
"State1","Implant",0.030643464845732,0,0.00222588501161439,0.086917080419442,0.877987684711597,0.00222588501161439
"State1","Injectable",0.00338617925653274,0.00445177002322877,0.0281097380854027,0.133008142909972,0.826554535107494,0.00448963461737002
"State1","IUD",0.0267568305221839,0.00501690572290948,0,0.223068683177105,0.745157580577801,0
"State1","Male Condom",0.0115139244770603,0.0115667548611524,0.372731559822478,0.0496586667003104,0.266106263485198,0.2884228306538
"State1","Male Sterilization",0.102040816326531,0.0612244897959184,0,0.0408163265306122,0.795918367346939,0
"State1","OC Pills",0.00111486793842433,0.0171825262789829,0.351236416796572,0.0613876197674469,0.500733428863607,0.0683451403549671
"State2","EC",0,0,0.197,0.605,0,0.198
"State2","Female Sterilization",0,0,0,0.227213462998234,0.772786537001766,0
"State2","Implant",0.000527617506366923,0.000648579285398084,0.00129715857079617,0.112728670115623,0.881417801287098,0.00338017323471829
"State2","Injectable",0,0.00265179012142618,0.0540954483931116,0.231969298539778,0.682673871398145,0.0286095915475396
"State2","IUD",0.192642203764817,0,0.000647607389014625,0.195714876202621,0.593721951595711,0.0172733610478368
"State2","Male Condom",0.000351920964726979,0.00841345790958204,0.430565679215601,0.122777418987918,0.178268642247599,0.259622880674573
"State2","OC Pills",0,0.00370436981090105,0.359682270380753,0.142350280424649,0.406609298776382,0.0876537806073153
"State2","Other Modern Method",0,0.202202202202202,0.055055055055055,0.533533533533533,0.0650650650650651,0.144144144144144
